o_lane,d,vi1,vi2,Acc?,delta_x1,vf1,delta_x2,delta_t
2,9,26,17,0,194,34,102,6
2,10,26,17,0,193,34,102,6
2,11,26,17,0,192,34,102,6
2,12,26,17,0,191,34,102,6
2,13,26,17,0,190,34,102,6
2,14,26,17,0,189,34,102,6
2,15,26,17,0,189,34,102,6
2,16,26,17,0,188,34,102,6
2,17,26,17,0,187,34,102,6
2,18,26,17,0,186,34,102,6
2,19,26,17,0,185,34,102,6
2,20,26,17,0,184,34,102,6
2,21,26,17,0,183,34,102,6
2,22,26,17,0,182,34,102,6
2,23,26,17,0,181,34,102,6
2,24,26,17,0,181,34,102,6
2,25,26,17,0,180,34,102,6
2,26,26,17,0,179,34,102,6
2,27,26,17,0,178,34,102,6
2,28,26,17,0,177,34,102,6
2,29,26,17,0,176,34,102,6
2,30,26,17,0,175,34,102,6
2,31,26,17,0,174,34,102,6
2,32,26,17,0,173,34,102,6
2,33,26,17,0,172,34,102,6
2,34,26,17,0,172,34,102,6
2,35,26,17,0,171,34,102,6
2,36,26,17,0,170,34,102,6
2,37,26,17,0,169,34,102,6
2,38,26,17,0,167,34,102,6
2,39,26,17,0,167,34,102,6
2,40,26,17,0,166,34,102,6
2,41,26,17,0,165,34,102,6
2,42,26,17,0,164,34,102,6
2,43,26,17,0,163,34,102,6
2,1,27,17,0,203,34,102,6
2,2,27,17,0,202,34,102,6
2,3,27,17,0,201,34,102,6
2,4,27,17,0,200,34,102,6
2,5,27,17,0,199,34,102,6
2,6,27,17,0,198,34,102,6
2,7,27,17,0,197,34,102,6
2,8,27,17,0,197,34,102,6
2,9,27,17,0,196,34,102,6
2,10,27,17,0,195,34,102,6
2,11,27,17,0,194,34,102,6
2,12,27,17,0,193,34,102,6
2,13,27,17,0,192,34,102,6
2,14,27,17,0,191,34,102,6
2,15,27,17,0,190,34,102,6
2,16,27,17,0,189,34,102,6
2,17,27,17,0,188,34,102,6
2,18,27,17,0,187,34,102,6
2,19,27,17,0,186,34,102,6
2,20,27,17,0,185,34,102,6
2,21,27,17,0,184,34,102,6
2,22,27,17,0,183,34,102,6
2,23,27,17,0,182,34,102,6
2,24,27,17,0,182,34,102,6
2,25,27,17,0,181,34,102,6
2,26,27,17,0,180,34,102,6
2,27,27,17,0,179,34,102,6
2,28,27,17,0,178,34,102,6
2,29,27,17,0,177,34,102,6
2,30,27,17,0,176,34,102,6
2,31,27,17,0,174,34,102,6
2,32,27,17,0,173,34,102,6
2,33,27,17,0,170,34,102,6
2,34,27,17,0,167,34,102,6
2,35,27,17,0,162,33,102,6
2,36,27,17,0,157,33,102,6
2,37,27,17,0,152,33,102,6
2,38,27,17,0,147,33,102,6
2,39,27,17,0,146,33,102,6
2,40,27,17,0,143,33,102,6
2,41,27,17,0,141,33,102,6
2,42,27,17,0,139,32,102,6
2,43,27,17,0,139,33,102,6
2,1,28,17,0,204,34,102,6
2,2,28,17,0,203,34,102,6
2,3,28,17,0,202,34,102,6
2,4,28,17,0,201,34,102,6
2,5,28,17,0,200,34,102,6
2,6,28,17,0,199,34,102,6
2,7,28,17,0,198,34,102,6
2,8,28,17,0,198,34,102,6
2,9,28,17,0,197,34,102,6
2,10,28,17,0,196,34,102,6
2,11,28,17,0,195,34,102,6
2,12,28,17,0,193,34,102,6
2,13,28,17,0,192,34,102,6
2,14,28,17,0,191,34,102,6
2,15,28,17,0,190,34,102,6
2,16,28,17,0,187,34,102,6
2,17,28,17,0,184,34,102,6
2,18,28,17,0,181,34,102,6
2,19,28,17,0,177,34,102,6
2,20,28,17,0,172,34,102,6
2,21,28,17,0,170,34,102,6
2,22,28,17,0,167,34,102,6
2,23,28,17,0,165,34,102,6
2,24,28,17,0,163,33,102,6
2,25,28,17,0,162,34,102,6
2,26,28,17,0,161,34,102,6
2,27,28,17,0,160,33,102,6
2,28,28,17,0,159,33,102,6
2,29,28,17,0,158,34,102,6
2,30,28,17,0,157,33,102,6
2,31,28,17,0,156,34,102,6
2,32,28,17,0,155,34,102,6
2,33,28,17,0,154,34,102,6
2,34,28,17,0,153,33,102,6
2,35,28,17,0,152,34,102,6
2,36,28,17,0,151,33,102,6
2,37,28,17,0,150,33,102,6
2,38,28,17,0,149,33,102,6
2,39,28,17,0,148,34,102,6
2,40,28,17,0,147,33,102,6
2,41,28,17,0,146,34,102,6
2,42,28,17,0,146,34,102,6
2,43,28,17,0,144,33,102,6
2,1,29,17,0,196,34,102,6
2,2,29,17,0,193,34,102,6
2,3,29,17,0,191,34,102,6
2,4,29,17,0,189,34,102,6
2,5,29,17,0,188,34,102,6
2,6,29,17,0,187,34,102,6
2,7,29,17,0,186,34,102,6
2,8,29,17,0,185,34,102,6
2,9,29,17,0,184,34,102,6
2,10,29,17,0,183,34,102,6
2,11,29,17,0,182,34,102,6
2,12,29,17,0,181,34,102,6
2,13,29,17,0,180,34,102,6
2,14,29,17,0,179,34,102,6
2,15,29,17,0,178,34,102,6
2,16,29,17,0,177,34,102,6
2,17,29,17,0,176,34,102,6
2,18,29,17,0,175,34,102,6
2,19,29,17,0,174,34,102,6
2,20,29,17,0,173,34,102,6
2,21,29,17,0,172,34,102,6
2,22,29,17,0,171,34,102,6
2,23,29,17,0,170,34,102,6
2,24,29,17,0,169,34,102,6
2,25,29,17,0,168,34,102,6
2,26,29,17,0,167,34,102,6
2,27,29,17,0,166,34,102,6
2,28,29,17,0,165,34,102,6
2,29,29,17,0,164,34,102,6
2,30,29,17,0,163,34,102,6
2,31,29,17,0,162,34,102,6
2,32,29,17,0,161,34,102,6
2,33,29,17,0,160,34,102,6
2,34,29,17,0,159,34,102,6
2,35,29,17,0,158,34,102,6
2,36,29,17,0,157,34,102,6
2,37,29,17,0,156,34,102,6
2,38,29,17,0,155,34,102,6
2,39,29,17,0,154,34,102,6
2,40,29,17,0,153,34,102,6
2,41,29,17,0,152,34,102,6
2,42,29,17,0,151,34,102,6
2,43,29,17,0,150,34,102,6
2,1,30,17,0,196,34,102,6
2,2,30,17,0,195,34,102,6
2,3,30,17,0,195,34,102,6
2,4,30,17,0,194,34,102,6
2,5,30,17,0,193,34,102,6
2,6,30,17,0,192,34,102,6
2,7,30,17,0,191,34,102,6
2,8,30,17,0,190,34,102,6
2,9,30,17,0,189,34,102,6
2,10,30,17,0,188,34,102,6
2,11,30,17,0,187,34,102,6
2,12,30,17,0,186,34,102,6
2,13,30,17,0,185,34,102,6
2,14,30,17,0,184,34,102,6
2,15,30,17,0,183,34,102,6
2,16,30,17,0,182,34,102,6
2,17,30,17,0,181,34,102,6
2,18,30,17,0,180,34,102,6
2,19,30,17,0,179,34,102,6
2,20,30,17,0,178,34,102,6
2,21,30,17,0,177,34,102,6
2,22,30,17,0,176,34,102,6
2,23,30,17,0,175,34,102,6
2,24,30,17,0,174,34,102,6
2,25,30,17,0,173,34,102,6
2,26,30,17,0,172,34,102,6
2,27,30,17,0,171,34,102,6
2,28,30,17,0,170,34,102,6
2,29,30,17,0,169,34,102,6
2,30,30,17,0,168,34,102,6
2,31,30,17,0,167,34,102,6
2,32,30,17,0,166,34,102,6
2,33,30,17,0,165,34,102,6
2,34,30,17,0,164,34,102,6
2,35,30,17,0,163,34,102,6
2,36,30,17,0,162,34,102,6
2,37,30,17,0,161,34,102,6
2,38,30,17,0,160,34,102,6
2,39,30,17,0,159,34,102,6
2,40,30,17,0,158,34,102,6
2,41,30,17,0,157,34,102,6
2,42,30,17,0,156,34,102,6
2,43,30,17,0,155,34,102,6
2,1,31,17,0,200,34,102,6
2,2,31,17,0,199,34,102,6
2,3,31,17,0,198,34,102,6
2,4,31,17,0,197,34,102,6
2,5,31,17,0,196,34,102,6
2,6,31,17,0,195,34,102,6
2,7,31,17,0,194,34,102,6
2,8,31,17,0,193,34,102,6
2,9,31,17,0,192,34,102,6
2,10,31,17,0,191,34,102,6
2,11,31,17,0,190,34,102,6
2,12,31,17,0,189,34,102,6
2,13,31,17,0,188,34,102,6
2,14,31,17,0,187,34,102,6
2,15,31,17,0,186,34,102,6
2,16,31,17,0,185,34,102,6
2,17,31,17,0,184,34,102,6
2,18,31,17,0,183,34,102,6
2,19,31,17,0,182,34,102,6
2,20,31,17,0,181,34,102,6
2,21,31,17,0,180,34,102,6
2,22,31,17,0,179,34,102,6
2,23,31,17,0,178,34,102,6
2,24,31,17,0,177,34,102,6
2,25,31,17,0,176,34,102,6
2,26,31,17,0,175,34,102,6
2,27,31,17,0,174,34,102,6
2,28,31,17,0,173,34,102,6
2,29,31,17,0,172,34,102,6
2,30,31,17,0,171,34,102,6
2,31,31,17,0,170,34,102,6
2,32,31,17,0,169,34,102,6
2,33,31,17,0,168,34,102,6
2,34,31,17,0,168,34,102,6
2,35,31,17,0,166,34,102,6
2,36,31,17,0,166,34,102,6
2,37,31,17,0,165,34,102,6
2,38,31,17,0,163,34,102,6
2,39,31,17,0,163,34,102,6
2,40,31,17,0,162,34,102,6
2,41,31,17,0,161,34,102,6
2,42,31,17,0,160,34,102,6
2,43,31,17,0,159,34,102,6
2,1,32,17,0,203,34,102,6
2,2,32,17,0,202,34,102,6
2,3,32,17,0,201,34,102,6
2,4,32,17,0,200,34,102,6
2,5,32,17,0,199,34,102,6
2,6,32,17,0,198,34,102,6
2,7,32,17,0,197,34,102,6
2,8,32,17,0,196,34,102,6
2,9,32,17,0,195,34,102,6
2,10,32,17,0,194,34,102,6
2,11,32,17,0,193,34,102,6
2,12,32,17,0,192,34,102,6
2,13,32,17,0,191,34,102,6
2,14,32,17,0,190,34,102,6
2,15,32,17,0,189,34,102,6
2,16,32,17,0,188,34,102,6
2,17,32,17,0,187,34,102,6
2,18,32,17,0,186,34,102,6
2,19,32,17,0,185,34,102,6
2,20,32,17,0,184,34,102,6
2,21,32,17,0,183,34,102,6
2,22,32,17,0,182,34,102,6
2,23,32,17,0,181,34,102,6
2,24,32,17,0,180,34,102,6
2,25,32,17,0,179,34,102,6
2,26,32,17,0,178,34,102,6
2,27,32,17,0,177,34,102,6
2,28,32,17,0,176,34,102,6
2,29,32,17,0,175,34,102,6
2,30,32,17,0,174,34,102,6
2,31,32,17,0,173,34,102,6
2,32,32,17,0,172,34,102,6
2,33,32,17,0,171,34,102,6
2,34,32,17,0,170,34,102,6
2,35,32,17,0,169,34,102,6
2,36,32,17,0,168,34,102,6
2,37,32,17,0,167,34,102,6
2,38,32,17,0,166,34,102,6
2,39,32,17,0,165,34,102,6
2,40,32,17,0,164,34,102,6
2,41,32,17,0,163,34,102,6
2,42,32,17,0,162,34,102,6
2,43,32,17,0,161,34,102,6
2,1,33,17,0,204,34,102,6
2,2,33,17,0,203,34,102,6
2,3,33,17,0,202,34,102,6
2,4,33,17,0,201,34,102,6
2,5,33,17,0,200,34,102,6
2,6,33,17,0,199,34,102,6
2,7,33,17,0,198,34,102,6
2,8,33,17,0,197,34,102,6
2,9,33,17,0,196,34,102,6
2,10,33,17,0,195,34,102,6
2,11,33,17,0,194,34,102,6
2,12,33,17,0,193,34,102,6
2,13,33,17,0,192,34,102,6
2,14,33,17,0,191,34,102,6
2,15,33,17,0,190,34,102,6
2,16,33,17,0,189,34,102,6
2,17,33,17,0,188,34,102,6
2,18,33,17,0,187,34,102,6
2,19,33,17,0,186,34,102,6
2,20,33,17,0,185,34,102,6
2,21,33,17,0,184,34,102,6
2,22,33,17,0,183,34,102,6
2,23,33,17,0,182,34,102,6
2,24,33,17,0,181,34,102,6
2,25,33,17,0,180,34,102,6
2,26,33,17,0,179,34,102,6
2,27,33,17,0,178,34,102,6
2,28,33,17,0,177,34,102,6
2,29,33,17,0,176,34,102,6
2,30,33,17,0,175,34,102,6
2,31,33,17,0,174,34,102,6
2,32,33,17,0,173,34,102,6
2,33,33,17,0,172,34,102,6
2,34,33,17,0,171,34,102,6
2,35,33,17,0,170,34,102,6
2,36,33,17,0,169,34,102,6
2,37,33,17,0,168,34,102,6
2,38,33,17,0,167,34,102,6
2,39,33,17,0,166,34,102,6
2,40,33,17,0,165,34,102,6
2,41,33,17,0,164,34,102,6
2,42,33,17,0,164,34,102,6
2,43,33,17,0,163,34,102,6
2,1,34,17,0,205,34,102,6
2,2,34,17,0,205,34,102,6
2,3,34,17,0,204,34,102,6
2,4,34,17,0,203,34,102,6
2,5,34,17,0,202,34,102,6
2,6,34,17,0,201,34,102,6
2,7,34,17,0,200,34,102,6
2,8,34,17,0,199,34,102,6
2,9,34,17,0,198,34,102,6
2,10,34,17,0,197,34,102,6
2,11,34,17,0,196,34,102,6
2,12,34,17,0,195,34,102,6
2,13,34,17,0,194,34,102,6
2,14,34,17,0,193,34,102,6
2,15,34,17,0,192,34,102,6
2,16,34,17,0,191,34,102,6
2,17,34,17,0,190,34,102,6
2,18,34,17,0,189,34,102,6
2,19,34,17,0,188,34,102,6
2,20,34,17,0,187,34,102,6
2,21,34,17,0,186,34,102,6
2,22,34,17,0,185,34,102,6
2,23,34,17,0,184,34,102,6
2,24,34,17,0,183,34,102,6
2,25,34,17,0,182,34,102,6
2,26,34,17,0,181,34,102,6
2,27,34,17,0,180,34,102,6
2,28,34,17,0,179,34,102,6
2,29,34,17,0,178,34,102,6
2,30,34,17,0,177,34,102,6
2,31,34,17,0,176,34,102,6
2,32,34,17,0,175,34,102,6
2,33,34,17,0,174,34,102,6
2,34,34,17,0,173,34,102,6
2,35,34,17,0,172,34,102,6
2,36,34,17,0,171,34,102,6
2,37,34,17,0,170,34,102,6
2,38,34,17,0,169,34,102,6
2,39,34,17,0,168,34,102,6
2,40,34,17,0,167,34,102,6
2,41,34,17,0,166,34,102,6
2,42,34,17,0,165,34,102,6
2,43,34,17,0,164,34,102,6
2,1,15,18,0,139,26,108,6
2,2,15,18,0,138,26,108,6
2,3,15,18,0,138,26,108,6
2,4,15,18,0,137,26,108,6
2,5,15,18,0,137,26,108,6
2,6,15,18,0,137,26,108,6
2,7,15,18,0,136,26,108,6
2,8,15,18,0,136,26,108,6
2,9,15,18,0,136,26,108,6
2,10,15,18,0,135,27,108,6
2,11,15,18,0,135,27,108,6
2,12,15,18,0,134,27,108,6
2,13,15,18,0,134,27,108,6
2,14,15,18,0,134,27,108,6
2,15,15,18,0,133,27,108,6
2,16,15,18,0,133,27,108,6
2,17,15,18,0,133,27,108,6
2,18,15,18,0,132,27,108,6
2,19,15,18,0,132,27,108,6
2,20,15,18,0,131,27,108,6
2,21,15,18,0,131,28,108,6
2,22,15,18,0,131,28,108,6
2,23,15,18,0,130,28,108,6
2,24,15,18,0,130,28,108,6
2,25,15,18,0,130,28,108,6
2,26,15,18,0,129,28,108,6
2,27,15,18,0,129,28,108,6
2,28,15,18,0,128,28,108,6
2,29,15,18,0,128,28,108,6
2,30,15,18,0,128,28,108,6
2,31,15,18,0,127,29,108,6
2,32,15,18,0,127,29,108,6
2,33,15,18,0,127,29,108,6
2,34,15,18,0,126,29,108,6
2,35,15,18,0,126,29,108,6
2,36,15,18,0,125,29,108,6
2,37,15,18,0,125,29,108,6
2,38,15,18,0,125,29,108,6
2,39,15,18,0,124,29,108,6
2,40,15,18,0,124,30,108,6
2,41,15,18,0,123,30,108,6
2,42,15,18,0,123,30,108,6
2,43,15,18,0,123,30,108,6
2,1,16,18,0,145,27,108,6
2,2,16,18,0,144,27,108,6
2,3,16,18,0,144,27,108,6
2,4,16,18,0,143,27,108,6
2,5,16,18,0,143,27,108,6
2,6,16,18,0,142,27,108,6
2,7,16,18,0,142,27,108,6
2,8,16,18,0,142,27,108,6
2,9,16,18,0,141,27,108,6
2,10,16,18,0,141,27,108,6
2,11,16,18,0,140,28,108,6
2,12,16,18,0,140,28,108,6
2,13,16,18,0,140,28,108,6
2,14,16,18,0,139,28,108,6
2,15,16,18,0,139,28,108,6
2,16,16,18,0,138,28,108,6
2,17,16,18,0,138,28,108,6
2,18,16,18,0,138,28,108,6
2,19,16,18,0,137,28,108,6
2,20,16,18,0,137,28,108,6
2,21,16,18,0,136,28,108,6
2,22,16,18,0,136,29,108,6
2,23,16,18,0,135,29,108,6
2,24,16,18,0,135,29,108,6
2,25,16,18,0,135,29,108,6
2,26,16,18,0,134,29,108,6
2,27,16,18,0,134,29,108,6
2,28,16,18,0,133,29,108,6
2,29,16,18,0,133,29,108,6
2,30,16,18,0,132,29,108,6
2,31,16,18,0,132,29,108,6
2,32,16,18,0,132,29,108,6
2,33,16,18,0,131,30,108,6
2,34,16,18,0,131,30,108,6
2,35,16,18,0,130,30,108,6
2,36,16,18,0,130,30,108,6
2,37,16,18,0,130,30,108,6
2,38,16,18,0,129,30,108,6
2,39,16,18,0,129,30,108,6
2,40,16,18,0,128,30,108,6
2,41,16,18,0,128,30,108,6
2,42,16,18,0,128,30,108,6
2,43,16,18,0,127,31,108,6
2,1,17,18,0,151,28,108,6
2,2,17,18,0,150,28,108,6
2,3,17,18,0,150,28,108,6
2,4,17,18,0,149,28,108,6
2,5,17,18,0,149,28,108,6
2,6,17,18,0,148,28,108,6
2,7,17,18,0,148,28,108,6
2,8,17,18,0,147,28,108,6
2,9,17,18,0,147,28,108,6
2,10,17,18,0,146,28,108,6
2,11,17,18,0,146,28,108,6
2,12,17,18,0,145,29,108,6
2,13,17,18,0,145,29,108,6
2,14,17,18,0,145,29,108,6
2,15,17,18,0,144,29,108,6
2,16,17,18,0,144,29,108,6
2,17,17,18,0,143,29,108,6
2,18,17,18,0,143,29,108,6
2,19,17,18,0,142,29,108,6
2,20,17,18,0,142,29,108,6
2,21,17,18,0,142,29,108,6
2,22,17,18,0,141,29,108,6
2,23,17,18,0,141,30,108,6
2,24,17,18,0,140,30,108,6
2,25,17,18,0,140,30,108,6
2,26,17,18,0,139,30,108,6
2,27,17,18,0,139,30,108,6
2,28,17,18,0,138,30,108,6
2,29,17,18,0,138,30,108,6
2,30,17,18,0,137,30,108,6
2,31,17,18,0,137,30,108,6
2,32,17,18,0,137,30,108,6
2,33,17,18,0,136,30,108,6
2,34,17,18,0,136,31,108,6
2,35,17,18,0,135,31,108,6
2,36,17,18,0,135,31,108,6
2,37,17,18,0,134,31,108,6
2,38,17,18,0,134,31,108,6
2,39,17,18,0,133,31,108,6
2,40,17,18,0,133,31,108,6
2,41,17,18,0,133,31,108,6
2,42,17,18,0,132,31,108,6
2,43,17,18,0,132,31,108,6
2,1,18,18,0,157,29,108,6
2,2,18,18,0,156,29,108,6
2,3,18,18,0,156,29,108,6
2,4,18,18,0,155,29,108,6
2,5,18,18,0,154,29,108,6
2,6,18,18,0,154,29,108,6
2,7,18,18,0,154,29,108,6
2,8,18,18,0,153,29,108,6
2,9,18,18,0,153,29,108,6
2,10,18,18,0,152,29,108,6
2,11,18,18,0,152,29,108,6
2,12,18,18,0,151,30,108,6
2,13,18,18,0,151,30,108,6
2,14,18,18,0,150,30,108,6
2,15,18,18,0,150,30,108,6
2,16,18,18,0,149,30,108,6
2,17,18,18,0,149,30,108,6
2,18,18,18,0,148,30,108,6
2,19,18,18,0,148,30,108,6
2,20,18,18,0,147,30,108,6
2,21,18,18,0,147,30,108,6
2,22,18,18,0,146,30,108,6
2,23,18,18,0,146,30,108,6
2,24,18,18,0,145,30,108,6
2,25,18,18,0,145,31,108,6
2,26,18,18,0,144,31,108,6
2,27,18,18,0,144,31,108,6
2,28,18,18,0,143,31,108,6
2,29,18,18,0,143,31,108,6
2,30,18,18,0,143,31,108,6
2,31,18,18,0,142,31,108,6
2,32,18,18,0,142,31,108,6
2,33,18,18,0,141,31,108,6
2,34,18,18,0,141,31,108,6
2,35,18,18,0,140,31,108,6
2,36,18,18,0,140,32,108,6
2,37,18,18,0,139,32,108,6
2,38,18,18,0,139,32,108,6
2,39,18,18,0,138,32,108,6
2,40,18,18,0,138,32,108,6
2,41,18,18,0,137,32,108,6
2,42,18,18,0,137,32,108,6
2,43,18,18,0,136,32,108,6
2,1,19,18,0,162,30,108,6
2,2,19,18,0,162,30,108,6
2,3,19,18,0,161,30,108,6
2,4,19,18,0,161,30,108,6
2,5,19,18,0,160,30,108,6
2,6,19,18,0,160,30,108,6
2,7,19,18,0,159,30,108,6
2,8,19,18,0,159,30,108,6
2,9,19,18,0,158,30,108,6
2,10,19,18,0,158,30,108,6
2,11,19,18,0,157,30,108,6
2,12,19,18,0,157,30,108,6
2,13,19,18,0,156,31,108,6
2,14,19,18,0,156,31,108,6
2,15,19,18,0,155,31,108,6
2,16,19,18,0,155,31,108,6
2,17,19,18,0,154,31,108,6
2,18,19,18,0,154,31,108,6
2,19,19,18,0,153,31,108,6
2,20,19,18,0,153,31,108,6
2,21,19,18,0,152,31,108,6
2,22,19,18,0,152,31,108,6
2,23,19,18,0,151,31,108,6
2,24,19,18,0,151,31,108,6
2,25,19,18,0,150,31,108,6
2,26,19,18,0,150,32,108,6
2,27,19,18,0,149,32,108,6
2,28,19,18,0,149,32,108,6
2,29,19,18,0,148,32,108,6
2,30,19,18,0,148,32,108,6
2,31,19,18,0,147,32,108,6
2,32,19,18,0,147,32,108,6
2,33,19,18,0,146,32,108,6
2,34,19,18,0,146,32,108,6
2,35,19,18,0,145,32,108,6
2,36,19,18,0,145,32,108,6
2,37,19,18,0,144,32,108,6
2,38,19,18,0,144,32,108,6
2,39,19,18,0,143,33,108,6
2,40,19,18,0,143,33,108,6
2,41,19,18,0,142,33,108,6
2,42,19,18,0,142,33,108,6
2,43,19,18,0,141,33,108,6
2,1,20,18,0,168,31,108,6
2,2,20,18,0,168,31,108,6
2,3,20,18,0,167,31,108,6
2,4,20,18,0,167,31,108,6
2,5,20,18,0,166,31,108,6
2,6,20,18,0,166,31,108,6
2,7,20,18,0,165,31,108,6
2,8,20,18,0,165,31,108,6
2,9,20,18,0,164,31,108,6
2,10,20,18,0,164,31,108,6
2,11,20,18,0,163,31,108,6
2,12,20,18,0,163,31,108,6
2,13,20,18,0,162,31,108,6
2,14,20,18,0,162,32,108,6
2,15,20,18,0,161,32,108,6
2,16,20,18,0,160,32,108,6
2,17,20,18,0,160,32,108,6
2,18,20,18,0,159,32,108,6
2,19,20,18,0,159,32,108,6
2,20,20,18,0,158,32,108,6
2,21,20,18,0,158,32,108,6
2,22,20,18,0,157,32,108,6
2,23,20,18,0,157,32,108,6
2,24,20,18,0,156,32,108,6
2,25,20,18,0,156,32,108,6
2,26,20,18,0,155,32,108,6
2,27,20,18,0,155,33,108,6
2,28,20,18,0,154,33,108,6
2,29,20,18,0,154,33,108,6
2,30,20,18,0,153,33,108,6
2,31,20,18,0,152,33,108,6
2,32,20,18,0,152,33,108,6
2,33,20,18,0,151,33,108,6
2,34,20,18,0,151,33,108,6
2,35,20,18,0,150,33,108,6
2,36,20,18,0,150,33,108,6
2,37,20,18,0,149,33,108,6
2,38,20,18,0,149,33,108,6
2,39,20,18,0,148,33,108,6
2,40,20,18,0,148,34,108,6
2,41,20,18,0,147,34,108,6
2,42,20,18,0,147,34,108,6
2,43,20,18,0,146,34,108,6
2,1,21,18,0,174,32,108,6
2,2,21,18,0,174,32,108,6
2,3,21,18,0,173,32,108,6
2,4,21,18,0,173,32,108,6
2,5,21,18,0,172,32,108,6
2,6,21,18,0,172,32,108,6
2,7,21,18,0,171,32,108,6
2,8,21,18,0,171,32,108,6
2,9,21,18,0,170,32,108,6
2,10,21,18,0,169,32,108,6
2,11,21,18,0,169,32,108,6
2,12,21,18,0,168,32,108,6
2,13,21,18,0,168,32,108,6
2,14,21,18,0,167,33,108,6
2,15,21,18,0,167,33,108,6
2,16,21,18,0,166,33,108,6
2,17,21,18,0,166,33,108,6
2,18,21,18,0,165,33,108,6
2,19,21,18,0,164,33,108,6
2,20,21,18,0,164,33,108,6
2,21,21,18,0,163,33,108,6
2,22,21,18,0,163,33,108,6
2,23,21,18,0,162,33,108,6
2,24,21,18,0,162,33,108,6
2,25,21,18,0,161,33,108,6
2,26,21,18,0,161,33,108,6
2,27,21,18,0,160,33,108,6
2,28,21,18,0,159,34,108,6
2,29,21,18,0,159,34,108,6
2,30,21,18,0,158,34,108,6
2,31,21,18,0,158,34,108,6
2,32,21,18,0,157,34,108,6
2,33,21,18,0,157,34,108,6
2,34,21,18,0,156,34,108,6
2,35,21,18,0,155,34,108,6
2,36,21,18,0,155,34,108,6
2,37,21,18,0,154,34,108,6
2,38,21,18,0,154,34,108,6
2,39,21,18,0,153,34,108,6
2,40,21,18,0,153,34,108,6
2,41,21,18,0,152,34,108,6
2,42,21,18,0,151,34,108,6
2,43,21,18,0,151,34,108,6
2,1,22,18,0,180,33,108,6
2,2,22,18,0,180,33,108,6
2,3,22,18,0,179,33,108,6
2,4,22,18,0,179,33,108,6
2,5,22,18,0,178,33,108,6
2,6,22,18,0,178,33,108,6
2,7,22,18,0,177,33,108,6
2,8,22,18,0,176,33,108,6
2,9,22,18,0,176,33,108,6
2,10,22,18,0,175,33,108,6
2,11,22,18,0,175,33,108,6
2,12,22,18,0,174,33,108,6
2,13,22,18,0,173,33,108,6
2,14,22,18,0,173,33,108,6
2,15,22,18,0,172,34,108,6
2,16,22,18,0,172,34,108,6
2,17,22,18,0,171,34,108,6
2,18,22,18,0,171,34,108,6
2,19,22,18,0,170,34,108,6
2,20,22,18,0,169,34,108,6
2,21,22,18,0,169,34,108,6
2,22,22,18,0,168,34,108,6
2,23,22,18,0,168,34,108,6
2,24,22,18,0,167,34,108,6
2,25,22,18,0,166,34,108,6
2,26,22,18,0,166,34,108,6
2,27,22,18,0,165,34,108,6
2,28,22,18,0,165,34,108,6
2,29,22,18,0,164,34,108,6
2,30,22,18,0,163,34,108,6
2,31,22,18,0,163,34,108,6
2,32,22,18,0,162,34,108,6
2,33,22,18,0,162,34,108,6
2,34,22,18,0,161,34,108,6
2,35,22,18,0,160,34,108,6
2,36,22,18,0,160,34,108,6
2,37,22,18,0,159,34,108,6
2,38,22,18,0,158,34,108,6
2,39,22,18,0,158,34,108,6
2,40,22,18,0,157,34,108,6
2,41,22,18,0,156,34,108,6
2,42,22,18,0,156,34,108,6
2,43,22,18,0,155,34,108,6
2,1,23,18,0,186,34,108,6
2,2,23,18,0,186,34,108,6
2,3,23,18,0,185,34,108,6
2,4,23,18,0,185,34,108,6
2,5,23,18,0,184,34,108,6
2,6,23,18,0,183,34,108,6
2,7,23,18,0,183,34,108,6
2,8,23,18,0,182,34,108,6
2,9,23,18,0,182,34,108,6
2,10,23,18,0,181,34,108,6
2,11,23,18,0,180,34,108,6
2,12,23,18,0,180,34,108,6
2,13,23,18,0,179,34,108,6
2,14,23,18,0,178,34,108,6
2,15,23,18,0,178,34,108,6
2,16,23,18,0,177,34,108,6
2,17,23,18,0,176,34,108,6
2,18,23,18,0,176,34,108,6
2,19,23,18,0,175,34,108,6
2,20,23,18,0,175,34,108,6
2,21,23,18,0,174,34,108,6
2,22,23,18,0,173,34,108,6
2,23,23,18,0,173,34,108,6
2,24,23,18,0,172,34,108,6
2,25,23,18,0,171,34,108,6
2,26,23,18,0,170,34,108,6
2,27,23,18,0,170,34,108,6
2,28,23,18,0,169,34,108,6
2,29,23,18,0,168,34,108,6
2,30,23,18,0,168,34,108,6
2,31,23,18,0,167,34,108,6
2,32,23,18,0,166,34,108,6
2,33,23,18,0,166,34,108,6
2,34,23,18,0,165,34,108,6
2,35,23,18,0,164,34,108,6
2,36,23,18,0,163,34,108,6
2,37,23,18,0,163,34,108,6
2,38,23,18,0,162,34,108,6
2,39,23,18,0,161,34,108,6
2,40,23,18,0,160,34,108,6
2,41,23,18,0,160,34,108,6
2,42,23,18,0,159,34,108,6
2,43,23,18,0,158,34,108,6
2,1,24,18,0,192,34,108,6
2,2,24,18,0,191,34,108,6
2,3,24,18,0,191,34,108,6
2,4,24,18,0,190,34,108,6
2,5,24,18,0,189,34,108,6
2,6,24,18,0,189,34,108,6
2,7,24,18,0,188,34,108,6
2,8,24,18,0,187,34,108,6
2,9,24,18,0,187,34,108,6
