o_lane,d,vi1,vi2,Acc?,delta_x1,vf1,delta_x2,delta_t
1,11,32,15,1,178,28,79,6
1,12,32,15,1,176,27,78,6
1,13,32,15,1,177,28,77,6
1,14,32,15,1,175,27,76,6
1,15,32,15,1,176,27,75,6
1,16,32,15,0.99,177,28,74,6
1,17,32,15,1,177,27,73,6
1,18,32,15,0.99,174,27,72,6
1,19,32,15,1,177,27,71,6
1,20,32,15,1,177,28,70,6
1,21,32,15,0.99,177,27,69,6
1,22,32,15,0.89,176,27,68,6
1,23,32,15,0.99,175,28,67,6
1,24,32,15,1,179,28,66,6
1,25,32,15,1,176,27,65,6
1,26,32,15,1,176,28,64,6
1,27,32,15,1,176,28,63,6
1,28,32,15,1,176,27,62,6
1,29,32,15,0.98,178,28,61,6
1,30,32,15,0.97,176,27,60,6
1,31,32,15,0.98,177,27,59,6
1,32,32,15,0.93,175,27,58,6
1,33,32,15,0.94,174,27,57,6
1,34,32,15,0.94,176,27,56,6
1,35,32,15,0.85,175,27,55,6
1,36,32,15,0.84,179,28,54,6
1,37,32,15,0.63,175,27,53,6
1,38,32,15,0.58,177,28,52,6
1,39,32,15,0.33,176,28,51,6
1,40,32,15,0.2,176,28,50,6
1,41,32,15,0.08,176,27,49,6
1,42,32,15,0.03,177,27,48,6
1,43,32,15,0,176,27,47,6
1,1,33,15,1,178,27,89,6
1,2,33,15,1,178,27,88,6
1,3,33,15,1,178,28,87,6
1,4,33,15,1,177,27,86,6
1,5,33,15,1,179,28,85,6
1,6,33,15,1,178,28,84,6
1,7,33,15,1,179,28,83,6
1,8,33,15,1,178,28,82,6
1,9,33,15,1,180,28,81,6
1,10,33,15,1,180,28,80,6
1,11,33,15,1,179,27,79,6
1,12,33,15,1,178,28,78,6
1,13,33,15,1,178,28,77,6
1,14,33,15,1,178,27,76,6
1,15,33,15,1,180,28,75,6
1,16,33,15,1,178,28,74,6
1,17,33,15,1,179,28,73,6
1,18,33,15,1,181,28,72,6
1,19,33,15,1,179,27,71,6
1,20,33,15,0.98,179,28,70,6
1,21,33,15,0.99,177,27,69,6
1,22,33,15,0.95,180,28,68,6
1,23,33,15,0.84,180,28,67,6
1,24,33,15,0.98,180,27,66,6
1,25,33,15,1,180,28,65,6
1,26,33,15,1,180,28,64,6
1,27,33,15,1,179,28,63,6
1,28,33,15,0.99,177,27,62,6
1,29,33,15,0.98,181,28,61,6
1,30,33,15,1,178,28,60,6
1,31,33,15,0.97,177,27,59,6
1,32,33,15,0.91,178,28,58,6
1,33,33,15,0.93,178,28,57,6
1,34,33,15,0.97,180,27,56,6
1,35,33,15,0.97,181,28,55,6
1,36,33,15,0.9,179,27,54,6
1,37,33,15,0.88,180,29,53,6
1,38,33,15,0.79,179,28,52,6
1,39,33,15,0.63,181,28,51,6
1,40,33,15,0.62,180,27,50,6
1,41,33,15,0.43,179,27,49,6
1,42,33,15,0.18,179,27,48,6
1,43,33,15,0.04,180,28,47,6
1,1,34,15,1,180,27,89,6
1,2,34,15,1,181,27,88,6
1,3,34,15,1,179,27,87,6
1,4,34,15,1,180,27,86,6
1,5,34,15,1,182,29,85,6
1,6,34,15,1,181,28,84,6
1,7,34,15,1,181,28,83,6
1,8,34,15,1,180,27,82,6
1,9,34,15,1,180,27,81,6
1,10,34,15,1,183,28,80,6
1,11,34,15,1,182,28,79,6
1,12,34,15,1,183,28,78,6
1,13,34,15,1,182,28,77,6
1,14,34,15,1,182,27,76,6
1,15,34,15,1,182,28,75,6
1,16,34,15,1,183,27,74,6
1,17,34,15,1,182,27,73,6
1,18,34,15,1,182,28,72,6
1,19,34,15,1,182,28,71,6
1,20,34,15,1,182,27,70,6
1,21,34,15,0.99,182,28,69,6
1,22,34,15,0.98,183,28,68,6
1,23,34,15,0.93,180,27,67,6
1,24,34,15,0.54,182,28,66,6
1,25,34,15,0.87,181,27,65,6
1,26,34,15,1,181,27,64,6
1,27,34,15,1,183,28,63,6
1,28,34,15,1,182,27,62,6
1,29,34,15,1,183,28,61,6
1,30,34,15,1,181,28,60,6
1,31,34,15,0.98,183,28,59,6
1,32,34,15,0.98,182,27,58,6
1,33,34,15,0.91,181,27,57,6
1,34,34,15,0.86,182,27,56,6
1,35,34,15,0.94,182,27,55,6
1,36,34,15,0.99,183,27,54,6
1,37,34,15,0.91,183,28,53,6
1,38,34,15,0.95,184,28,52,6
1,39,34,15,0.85,182,28,51,6
1,40,34,15,0.74,181,27,50,6
1,41,34,15,0.69,184,28,49,6
1,42,34,15,0.47,182,27,48,6
1,43,34,15,0.39,183,28,47,6
1,1,15,16,1,124,23,95,6
1,2,15,16,1,124,23,94,6
1,3,15,16,1,124,23,93,6
1,4,15,16,1,126,24,92,6
1,5,15,16,0.84,125,24,91,6
1,6,15,16,0.79,125,24,90,6
1,7,15,16,0.54,124,24,89,6
1,8,15,16,0.56,122,23,88,6
1,9,15,16,0.39,124,23,87,6
1,10,15,16,0.23,122,24,86,6
1,11,15,16,0.15,123,23,85,6
1,12,15,16,0.05,122,23,84,6
1,13,15,16,0.04,121,23,83,6
1,14,15,16,0.03,122,23,82,6
1,15,15,16,0.02,121,23,81,6
1,16,15,16,0,120,23,80,6
1,17,15,16,0,121,24,79,6
1,18,15,16,0,120,23,78,6
1,19,15,16,0,117,22,77,6
1,20,15,16,0,119,23,76,6
1,21,15,16,0,118,23,75,6
1,22,15,16,0,120,23,74,6
1,23,15,16,0,119,23,73,6
1,24,15,16,0,116,22,72,6
1,25,15,16,0,117,22,71,6
1,26,15,16,0,119,22,70,6
1,27,15,16,0,114,21,69,6
1,28,15,16,0,117,22,68,6
1,29,15,16,0,115,22,67,6
1,30,15,16,0,115,22,66,6
1,31,15,16,0,114,22,65,6
1,32,15,16,0,114,22,64,6
1,33,15,16,0,114,22,63,6
1,34,15,16,0,113,22,62,6
1,35,15,16,0,111,22,61,6
1,36,15,16,0,110,21,60,6
1,37,15,16,0,112,21,59,6
1,38,15,16,0,112,22,58,6
1,39,15,16,0,110,21,57,6
1,40,15,16,0,109,21,56,6
1,41,15,16,0,109,20,55,6
1,42,15,16,0,108,20,54,6
1,43,15,16,0,111,21,53,6
1,1,16,16,1,130,24,95,6
1,2,16,16,1,131,25,94,6
1,3,16,16,1,129,24,93,6
1,4,16,16,1,132,25,92,6
1,5,16,16,0.91,129,24,91,6
1,6,16,16,0.94,131,25,90,6
1,7,16,16,0.82,130,24,89,6
1,8,16,16,0.72,130,24,88,6
1,9,16,16,0.67,128,24,87,6
1,10,16,16,0.52,130,24,86,6
1,11,16,16,0.36,128,24,85,6
1,12,16,16,0.31,129,24,84,6
1,13,16,16,0.22,127,24,83,6
1,14,16,16,0.12,125,24,82,6
1,15,16,16,0.01,129,24,81,6
1,16,16,16,0.04,126,24,80,6
1,17,16,16,0.01,125,24,79,6
1,18,16,16,0,126,24,78,6
1,19,16,16,0,125,24,77,6
1,20,16,16,0,125,23,76,6
1,21,16,16,0,125,23,75,6
1,22,16,16,0,125,24,74,6
1,23,16,16,0,123,22,73,6
1,24,16,16,0,122,23,72,6
1,25,16,16,0,123,24,71,6
1,26,16,16,0,123,23,70,6
1,27,16,16,0,121,23,69,6
1,28,16,16,0,122,23,68,6
1,29,16,16,0,122,24,67,6
1,30,16,16,0,121,23,66,6
1,31,16,16,0,121,23,65,6
1,32,16,16,0,122,23,64,6
1,33,16,16,0,120,22,63,6
1,34,16,16,0,119,23,62,6
1,35,16,16,0,119,23,61,6
1,36,16,16,0,120,23,60,6
1,37,16,16,0,119,22,59,6
1,38,16,16,0,119,22,58,6
1,39,16,16,0,118,22,57,6
1,40,16,16,0,117,22,56,6
1,41,16,16,0,118,23,55,6
1,42,16,16,0,115,22,54,6
1,43,16,16,0,114,22,53,6
1,1,17,16,1,137,25,95,6
1,2,17,16,1,137,26,94,6
1,3,17,16,1,136,25,93,6
1,4,17,16,1,137,25,92,6
1,5,17,16,1,134,25,91,6
1,6,17,16,0.98,135,25,90,6
1,7,17,16,0.93,136,26,89,6
1,8,17,16,0.92,135,26,88,6
1,9,17,16,0.78,134,25,87,6
1,10,17,16,0.7,134,25,86,6
1,11,17,16,0.59,135,26,85,6
1,12,17,16,0.46,133,24,84,6
1,13,17,16,0.31,134,25,83,6
1,14,17,16,0.2,132,25,82,6
1,15,17,16,0.12,132,25,81,6
1,16,17,16,0.06,131,25,80,6
1,17,17,16,0.04,132,25,79,6
1,18,17,16,0.02,133,25,78,6
1,19,17,16,0,131,24,77,6
1,20,17,16,0.01,131,24,76,6
1,21,17,16,0,130,24,75,6
1,22,17,16,0,130,24,74,6
1,23,17,16,0,130,24,73,6
1,24,17,16,0,129,24,72,6
1,25,17,16,0,131,25,71,6
1,26,17,16,0,129,25,70,6
1,27,17,16,0,128,24,69,6
1,28,17,16,0,127,24,68,6
1,29,17,16,0,130,24,67,6
1,30,17,16,0,128,24,66,6
1,31,17,16,0,126,24,65,6
1,32,17,16,0,126,23,64,6
1,33,17,16,0,127,24,63,6
1,34,17,16,0,126,24,62,6
1,35,17,16,0,126,23,61,6
1,36,17,16,0,126,24,60,6
1,37,17,16,0,126,24,59,6
1,38,17,16,0,125,23,58,6
1,39,17,16,0,125,23,57,6
1,40,17,16,0,125,24,56,6
1,41,17,16,0,124,23,55,6
1,42,17,16,0,123,23,54,6
1,43,17,16,0,123,23,53,6
1,1,18,16,1,142,26,95,6
1,2,18,16,1,141,26,94,6
1,3,18,16,1,141,27,93,6
1,4,18,16,1,141,26,92,6
1,5,18,16,1,141,26,91,6
1,6,18,16,0.99,140,26,90,6
1,7,18,16,0.97,141,26,89,6
1,8,18,16,0.97,140,26,88,6
1,9,18,16,0.92,141,26,87,6
1,10,18,16,0.81,138,25,86,6
1,11,18,16,0.86,140,25,85,6
1,12,18,16,0.68,138,25,84,6
1,13,18,16,0.6,140,26,83,6
1,14,18,16,0.43,140,26,82,6
1,15,18,16,0.32,139,26,81,6
1,16,18,16,0.21,137,25,80,6
1,17,18,16,0.13,137,26,79,6
1,18,18,16,0.11,139,25,78,6
1,19,18,16,0.01,136,25,77,6
1,20,18,16,0.06,140,25,76,6
1,21,18,16,0.01,138,25,75,6
1,22,18,16,0,139,26,74,6
1,23,18,16,0,135,25,73,6
1,24,18,16,0,136,26,72,6
1,25,18,16,0,136,25,71,6
1,26,18,16,0,137,25,70,6
1,27,18,16,0,136,26,69,6
1,28,18,16,0,135,25,68,6
1,29,18,16,0,135,25,67,6
1,30,18,16,0,134,24,66,6
1,31,18,16,0,133,25,65,6
1,32,18,16,0,134,25,64,6
1,33,18,16,0,134,25,63,6
1,34,18,16,0,132,25,62,6
1,35,18,16,0,134,25,61,6
1,36,18,16,0,133,25,60,6
1,37,18,16,0,131,25,59,6
1,38,18,16,0,130,24,58,6
1,39,18,16,0,130,25,57,6
1,40,18,16,0,130,24,56,6
1,41,18,16,0,132,25,55,6
1,42,18,16,0,128,24,54,6
1,43,18,16,0,130,24,53,6
1,1,19,16,1,152,27,95,6
1,2,19,16,1,148,27,94,6
1,3,19,16,1,146,27,93,6
1,4,19,16,1,149,27,92,6
1,5,19,16,1,145,26,91,6
1,6,19,16,1,147,27,90,6
1,7,19,16,1,146,27,89,6
1,8,19,16,0.96,147,27,88,6
1,9,19,16,0.96,146,27,87,6
1,10,19,16,0.96,145,26,86,6
1,11,19,16,0.88,145,26,85,6
1,12,19,16,0.87,146,27,84,6
1,13,19,16,0.82,145,26,83,6
1,14,19,16,0.69,145,26,82,6
1,15,19,16,0.56,144,27,81,6
1,16,19,16,0.39,145,27,80,6
1,17,19,16,0.35,145,26,79,6
1,18,19,16,0.22,143,26,78,6
1,19,19,16,0.17,143,26,77,6
1,20,19,16,0.09,142,26,76,6
1,21,19,16,0.05,143,26,75,6
1,22,19,16,0.01,144,26,74,6
1,23,19,16,0,142,26,73,6
1,24,19,16,0.01,143,26,72,6
1,25,19,16,0,142,26,71,6
1,26,19,16,0,141,26,70,6
1,27,19,16,0,143,26,69,6
1,28,19,16,0,139,26,68,6
1,29,19,16,0,141,26,67,6
1,30,19,16,0,141,25,66,6
1,31,19,16,0,141,26,65,6
1,32,19,16,0,139,25,64,6
1,33,19,16,0,139,25,63,6
1,34,19,16,0,139,26,62,6
1,35,19,16,0,139,26,61,6
1,36,19,16,0,139,25,60,6
1,37,19,16,0,138,25,59,6
1,38,19,16,0,139,26,58,6
1,39,19,16,0,137,25,57,6
1,40,19,16,0,137,26,56,6
1,41,19,16,0,138,25,55,6
1,42,19,16,0,136,25,54,6
1,43,19,16,0,135,25,53,6
1,1,20,16,1,157,27,95,6
1,2,20,16,1,152,27,94,6
1,3,20,16,1,149,27,93,6
1,4,20,16,1,149,26,92,6
1,5,20,16,1,152,27,91,6
1,6,20,16,1,152,27,90,6
1,7,20,16,1,152,27,89,6
1,8,20,16,1,151,26,88,6
1,9,20,16,0.97,151,27,87,6
1,10,20,16,0.96,151,27,86,6
1,11,20,16,0.99,149,27,85,6
1,12,20,16,0.99,149,26,84,6
1,13,20,16,0.91,152,27,83,6
1,14,20,16,0.89,149,26,82,6
1,15,20,16,0.69,146,26,81,6
1,16,20,16,0.73,149,27,80,6
1,17,20,16,0.47,150,27,79,6
1,18,20,16,0.3,149,27,78,6
1,19,20,16,0.28,147,27,77,6
1,20,20,16,0.22,149,27,76,6
1,21,20,16,0.14,148,27,75,6
1,22,20,16,0.1,149,27,74,6
1,23,20,16,0.04,146,26,73,6
1,24,20,16,0.01,146,26,72,6
1,25,20,16,0,148,27,71,6
1,26,20,16,0,148,26,70,6
1,27,20,16,0,148,26,69,6
1,28,20,16,0,146,26,68,6
1,29,20,16,0,147,27,67,6
1,30,20,16,0,145,26,66,6
1,31,20,16,0,144,26,65,6
1,32,20,16,0,145,27,64,6
1,33,20,16,0,145,26,63,6
1,34,20,16,0,145,26,62,6
1,35,20,16,0,144,26,61,6
1,36,20,16,0,145,26,60,6
1,37,20,16,0,145,26,59,6
1,38,20,16,0,145,26,58,6
1,39,20,16,0,144,26,57,6
1,40,20,16,0,144,26,56,6
1,41,20,16,0,144,26,55,6
1,42,20,16,0,144,26,54,6
1,43,20,16,0,143,26,53,6
1,1,21,16,1,159,28,95,6
1,2,21,16,1,157,27,94,6
1,3,21,16,1,157,28,93,6
1,4,21,16,1,154,27,92,6
1,5,21,16,1,154,27,91,6
1,6,21,16,1,154,27,90,6
1,7,21,16,1,154,27,89,6
1,8,21,16,1,155,27,88,6
1,9,21,16,1,156,28,87,6
1,10,21,16,0.97,152,26,86,6
1,11,21,16,1,154,28,85,6
1,12,21,16,0.99,155,27,84,6
1,13,21,16,0.96,153,27,83,6
1,14,21,16,0.93,156,28,82,6
1,15,21,16,0.91,154,27,81,6
1,16,21,16,0.78,152,27,80,6
1,17,21,16,0.8,154,27,79,6
1,18,21,16,0.59,153,27,78,6
1,19,21,16,0.56,154,28,77,6
1,20,21,16,0.43,154,27,76,6
1,21,21,16,0.36,153,27,75,6
1,22,21,16,0.22,154,27,74,6
1,23,21,16,0.17,154,27,73,6
1,24,21,16,0.07,153,27,72,6
1,25,21,16,0.02,152,26,71,6
1,26,21,16,0.03,152,27,70,6
1,27,21,16,0.01,152,27,69,6
1,28,21,16,0,154,27,68,6
1,29,21,16,0,150,27,67,6
1,30,21,16,0,151,26,66,6
1,31,21,16,0,152,27,65,6
1,32,21,16,0,150,26,64,6
1,33,21,16,0,152,26,63,6
1,34,21,16,0,150,27,62,6
1,35,21,16,0,150,26,61,6
1,36,21,16,0,151,27,60,6
1,37,21,16,0,150,27,59,6
1,38,21,16,0,151,28,58,6
1,39,21,16,0,149,27,57,6
1,40,21,16,0,148,26,56,6
1,41,21,16,0,147,26,55,6
1,42,21,16,0,148,27,54,6
1,43,21,16,0,149,27,53,6
1,1,22,16,1,164,28,95,6
1,2,22,16,1,158,26,94,6
1,3,22,16,1,159,27,93,6
1,4,22,16,1,158,27,92,6
1,5,22,16,1,160,28,91,6
1,6,22,16,1,159,27,90,6
1,7,22,16,1,158,27,89,6
1,8,22,16,1,159,28,88,6
1,9,22,16,1,158,27,87,6
1,10,22,16,1,160,27,86,6
1,11,22,16,0.98,159,27,85,6
1,12,22,16,0.98,161,28,84,6
1,13,22,16,0.99,157,27,83,6
1,14,22,16,1,158,27,82,6
1,15,22,16,0.97,156,27,81,6
1,16,22,16,0.91,156,27,80,6
1,17,22,16,0.87,157,27,79,6
1,18,22,16,0.8,155,26,78,6
1,19,22,16,0.75,158,27,77,6
1,20,22,16,0.67,156,27,76,6
1,21,22,16,0.45,154,26,75,6
1,22,22,16,0.42,159,28,74,6
1,23,22,16,0.33,157,27,73,6
1,24,22,16,0.1,155,27,72,6
1,25,22,16,0.09,156,27,71,6
1,26,22,16,0.04,156,28,70,6
1,27,22,16,0.01,157,27,69,6
1,28,22,16,0.01,157,27,68,6
1,29,22,16,0,154,26,67,6
1,30,22,16,0,157,28,66,6
1,31,22,16,0,155,28,65,6
1,32,22,16,0,155,27,64,6
1,33,22,16,0,156,27,63,6
1,34,22,16,0,154,27,62,6
1,35,22,16,0,153,26,61,6
1,36,22,16,0,155,27,60,6
1,37,22,16,0,154,28,59,6
1,38,22,16,0,153,27,58,6
1,39,22,16,0,153,27,57,6
1,40,22,16,0,153,27,56,6
1,41,22,16,0,154,27,55,6
1,42,22,16,0,152,26,54,6
1,43,22,16,0,153,27,53,6
1,1,23,16,1,163,27,95,6
1,2,23,16,1,162,27,94,6
1,3,23,16,1,164,27,93,6
1,4,23,16,1,163,27,92,6
1,5,23,16,1,161,27,91,6
1,6,23,16,1,162,27,90,6
1,7,23,16,1,160,27,89,6
1,8,23,16,1,161,27,88,6
1,9,23,16,1,162,27,87,6
1,10,23,16,1,161,27,86,6
1,11,23,16,0.97,162,28,85,6
1,12,23,16,0.98,161,27,84,6
1,13,23,16,0.99,162,28,83,6
1,14,23,16,0.99,159,27,82,6
1,15,23,16,0.98,160,28,81,6
1,16,23,16,1,162,27,80,6
1,17,23,16,0.97,161,27,79,6
1,18,23,16,0.91,159,27,78,6
1,19,23,16,0.89,159,27,77,6
1,20,23,16,0.84,161,28,76,6
1,21,23,16,0.77,161,27,75,6
1,22,23,16,0.5,161,28,74,6
1,23,23,16,0.46,161,27,73,6
1,24,23,16,0.38,160,27,72,6
1,25,23,16,0.31,161,28,71,6
1,26,23,16,0.14,163,28,70,6
1,27,23,16,0.1,161,28,69,6
1,28,23,16,0.04,159,27,68,6
1,29,23,16,0.01,159,27,67,6
1,30,23,16,0,159,27,66,6
1,31,23,16,0,158,27,65,6
1,32,23,16,0,158,28,64,6
1,33,23,16,0,157,27,63,6
1,34,23,16,0,158,28,62,6
1,35,23,16,0,160,28,61,6
1,36,23,16,0,158,27,60,6
1,37,23,16,0,157,27,59,6
1,38,23,16,0,158,27,58,6
1,39,23,16,0,159,28,57,6
1,40,23,16,0,159,28,56,6
1,41,23,16,0,159,27,55,6
1,42,23,16,0,156,27,54,6
1,43,23,16,0,156,26,53,6
1,1,24,16,1,165,27,95,6
1,2,24,16,1,163,27,94,6
1,3,24,16,1,163,26,93,6
1,4,24,16,1,162,27,92,6
1,5,24,16,1,162,27,91,6
1,6,24,16,1,164,27,90,6
1,7,24,16,1,165,27,89,6
1,8,24,16,1,164,27,88,6
1,9,24,16,1,162,27,87,6
1,10,24,16,1,162,26,86,6
1,11,24,16,0.97,163,27,85,6
1,12,24,16,1,164,27,84,6
1,13,24,16,0.91,165,27,83,6
1,14,24,16,0.98,162,26,82,6
1,15,24,16,1,162,27,81,6
1,16,24,16,0.97,162,26,80,6
1,17,24,16,0.98,160,27,79,6
1,18,24,16,0.97,161,27,78,6
1,19,24,16,0.97,165,27,77,6
1,20,24,16,0.91,163,27,76,6
1,21,24,16,0.86,164,27,75,6
1,22,24,16,0.79,163,27,74,6
1,23,24,16,0.61,164,27,73,6
1,24,24,16,0.58,162,27,72,6
1,25,24,16,0.54,163,27,71,6
1,26,24,16,0.36,162,27,70,6
1,27,24,16,0.26,164,28,69,6
1,28,24,16,0.1,163,28,68,6
1,29,24,16,0.09,161,26,67,6
1,30,24,16,0.03,163,27,66,6
1,31,24,16,0.01,163,27,65,6
1,32,24,16,0,163,27,64,6
1,33,24,16,0,162,28,63,6
1,34,24,16,0,161,27,62,6
1,35,24,16,0,164,28,61,6
1,36,24,16,0,164,28,60,6
1,37,24,16,0,159,27,59,6
1,38,24,16,0,162,27,58,6
1,39,24,16,0,163,28,57,6
1,40,24,16,0,163,27,56,6
1,41,24,16,0,162,28,55,6
1,42,24,16,0,160,27,54,6
1,43,24,16,0,161,27,53,6
1,1,25,16,1,167,27,95,6
1,2,25,16,1,167,27,94,6
1,3,25,16,1,166,27,93,6
1,4,25,16,1,166,27,92,6
1,5,25,16,1,168,27,91,6
1,6,25,16,1,166,27,90,6
1,7,25,16,1,166,27,89,6
1,8,25,16,1,165,28,88,6
1,9,25,16,1,163,26,87,6
1,10,25,16,1,166,28,86,6
1,11,25,16,1,166,27,85,6
1,12,25,16,0.99,163,27,84,6
1,13,25,16,0.97,166,27,83,6
1,14,25,16,0.98,161,26,82,6
1,15,25,16,1,164,27,81,6
1,16,25,16,0.99,164,27,80,6
1,17,25,16,0.99,166,28,79,6
1,18,25,16,0.99,163,27,78,6
1,19,25,16,1,165,27,77,6
1,20,25,16,0.99,165,26,76,6
1,21,25,16,0.84,161,27,75,6
1,22,25,16,0.84,163,27,74,6
1,23,25,16,0.83,165,27,73,6
1,24,25,16,0.74,164,27,72,6
1,25,25,16,0.64,165,27,71,6
1,26,25,16,0.49,165,27,70,6
1,27,25,16,0.36,163,27,69,6
1,28,25,16,0.35,165,28,68,6
1,29,25,16,0.15,163,27,67,6
1,30,25,16,0.08,165,27,66,6
1,31,25,16,0.04,164,28,65,6
1,32,25,16,0.01,163,27,64,6
1,33,25,16,0,164,27,63,6
1,34,25,16,0,163,27,62,6
1,35,25,16,0,160,27,61,6
1,36,25,16,0,162,27,60,6
1,37,25,16,0,162,27,59,6
1,38,25,16,0,163,27,58,6
1,39,25,16,0,163,27,57,6
1,40,25,16,0,164,27,56,6
1,41,25,16,0,165,27,55,6
1,42,25,16,0,164,27,54,6
1,43,25,16,0,163,27,53,6
1,1,26,16,1,167,27,95,6
1,2,26,16,1,166,27,94,6
1,3,26,16,1,168,27,93,6
1,4,26,16,1,169,28,92,6
1,5,26,16,1,165,27,91,6
1,6,26,16,1,169,27,90,6
1,7,26,16,1,163,26,89,6
1,8,26,16,1,167,28,88,6
1,9,26,16,1,167,27,87,6
1,10,26,16,1,166,27,86,6
1,11,26,16,1,166,28,85,6
1,12,26,16,1,164,27,84,6
1,13,26,16,0.97,167,27,83,6
1,14,26,16,0.99,165,27,82,6
1,15,26,16,0.94,163,27,81,6
1,16,26,16,0.99,165,27,80,6
1,17,26,16,1,164,27,79,6
1,18,26,16,0.97,165,27,78,6
1,19,26,16,0.98,165,27,77,6
1,20,26,16,0.95,162,26,76,6
1,21,26,16,0.96,166,27,75,6
1,22,26,16,0.97,166,27,74,6
1,23,26,16,0.95,169,27,73,6
1,24,26,16,0.91,168,27,72,6
1,25,26,16,0.78,166,27,71,6
1,26,26,16,0.73,167,27,70,6
1,27,26,16,0.63,167,27,69,6
1,28,26,16,0.49,167,27,68,6
1,29,26,16,0.35,165,27,67,6
1,30,26,16,0.31,166,27,66,6
1,31,26,16,0.17,167,28,65,6
1,32,26,16,0.06,166,26,64,6
1,33,26,16,0.05,166,27,63,6
1,34,26,16,0.01,164,26,62,6
1,35,26,16,0,168,27,61,6
1,36,26,16,0,168,28,60,6
1,37,26,16,0,166,27,59,6
1,38,26,16,0,167,27,58,6
1,39,26,16,0,165,28,57,6
1,40,26,16,0,168,28,56,6
1,41,26,16,0,166,27,55,6
1,42,26,16,0,165,27,54,6
1,43,26,16,0,164,27,53,6
1,1,27,16,1,167,27,95,6
1,2,27,16,1,165,27,94,6
1,3,27,16,1,167,27,93,6
1,4,27,16,1,166,27,92,6
1,5,27,16,1,170,27,91,6
1,6,27,16,1,168,28,90,6
1,7,27,16,1,167,27,89,6
1,8,27,16,1,166,27,88,6
1,9,27,16,1,167,26,87,6
1,10,27,16,1,166,27,86,6
1,11,27,16,1,164,26,85,6
1,12,27,16,1,166,27,84,6
1,13,27,16,0.98,166,27,83,6
1,14,27,16,0.98,165,26,82,6
1,15,27,16,0.99,167,27,81,6
1,16,27,16,0.9,169,27,80,6
1,17,27,16,1,167,27,79,6
1,18,27,16,0.99,168,27,78,6
1,19,27,16,0.98,168,27,77,6
1,20,27,16,0.99,168,27,76,6
1,21,27,16,1,166,27,75,6
1,22,27,16,0.99,168,27,74,6
1,23,27,16,0.95,167,27,73,6
1,24,27,16,0.85,163,27,72,6
1,25,27,16,0.9,169,28,71,6
1,26,27,16,0.83,168,28,70,6
1,27,27,16,0.75,169,27,69,6
1,28,27,16,0.59,165,28,68,6
1,29,27,16,0.56,167,28,67,6
1,30,27,16,0.37,168,27,66,6
1,31,27,16,0.31,167,27,65,6
1,32,27,16,0.15,168,27,64,6
1,33,27,16,0.08,164,27,63,6
1,34,27,16,0.03,167,27,62,6
1,35,27,16,0.01,166,27,61,6
1,36,27,16,0,170,27,60,6
1,37,27,16,0,167,27,59,6
1,38,27,16,0,168,27,58,6
1,39,27,16,0,167,27,57,6
1,40,27,16,0,166,27,56,6
1,41,27,16,0,169,27,55,6
1,42,27,16,0,168,28,54,6
1,43,27,16,0,167,27,53,6
1,1,28,16,1,172,28,95,6
1,2,28,16,1,170,27,94,6
1,3,28,16,1,168,27,93,6
1,4,28,16,1,170,28,92,6
1,5,28,16,1,171,27,91,6
1,6,28,16,1,168,28,90,6
1,7,28,16,1,167,27,89,6
1,8,28,16,1,169,27,88,6
1,9,28,16,1,169,27,87,6
1,10,28,16,1,169,27,86,6
1,11,28,16,1,165,27,85,6
1,12,28,16,1,167,27,84,6
1,13,28,16,1,170,27,83,6
1,14,28,16,1,168,27,82,6
1,15,28,16,1,169,28,81,6
1,16,28,16,0.99,169,27,80,6
1,17,28,16,0.95,169,28,79,6
1,18,28,16,1,169,27,78,6
1,19,28,16,1,170,28,77,6
1,20,28,16,1,168,28,76,6
1,21,28,16,0.98,169,27,75,6
1,22,28,16,1,168,27,74,6
1,23,28,16,0.99,171,28,73,6
1,24,28,16,0.96,168,27,72,6
1,25,28,16,0.94,169,28,71,6
1,26,28,16,0.89,169,27,70,6
1,27,28,16,0.88,169,27,69,6
1,28,28,16,0.76,169,27,68,6
1,29,28,16,0.64,166,27,67,6
1,30,28,16,0.61,168,27,66,6
1,31,28,16,0.44,170,27,65,6
1,32,28,16,0.37,170,27,64,6
1,33,28,16,0.27,168,27,63,6
1,34,28,16,0.09,169,27,62,6
1,35,28,16,0.06,170,27,61,6
1,36,28,16,0.02,170,28,60,6
1,37,28,16,0,171,28,59,6
1,38,28,16,0,166,27,58,6
1,39,28,16,0,170,27,57,6
1,40,28,16,0,170,28,56,6
1,41,28,16,0,170,28,55,6
1,42,28,16,0,168,28,54,6
1,43,28,16,0,170,28,53,6
1,1,29,16,1,173,28,95,6
1,2,29,16,1,171,27,94,6
1,3,29,16,1,168,27,93,6
1,4,29,16,1,171,27,92,6
1,5,29,16,1,173,27,91,6
1,6,29,16,1,173,27,90,6
1,7,29,16,1,171,28,89,6
1,8,29,16,1,171,28,88,6
1,9,29,16,1,171,28,87,6
1,10,29,16,1,169,28,86,6
1,11,29,16,1,169,27,85,6
1,12,29,16,1,172,28,84,6
1,13,29,16,1,171,28,83,6
1,14,29,16,0.99,169,27,82,6
1,15,29,16,1,171,27,81,6
1,16,29,16,1,170,27,80,6
1,17,29,16,1,171,27,79,6
1,18,29,16,0.98,172,28,78,6
1,19,29,16,1,171,27,77,6
1,20,29,16,1,171,28,76,6
1,21,29,16,1,172,27,75,6
