o_lane,d,vi1,vi2,Acc?,delta_x1,vf1,delta_x2,delta_t
1,10,32,15,1,0,32,80,6
1,11,32,15,1,0,32,79,6
1,12,32,15,1,0,32,78,6
1,13,32,15,1,0,32,77,6
1,14,32,15,1,0,32,76,6
1,15,32,15,1,0,32,75,6
1,16,32,15,1,0,32,74,6
1,17,32,15,1,0,32,73,6
1,18,32,15,1,0,32,72,6
1,19,32,15,0.98,168,32,71,6
1,20,32,15,0.99,174,32,70,6
1,21,32,15,0.98,174,32,69,6
1,22,32,15,0.91,174,32,68,6
1,23,32,15,1,0,32,67,6
1,24,32,15,1,0,32,66,6
1,25,32,15,1,0,32,65,6
1,26,32,15,1,0,32,64,6
1,27,32,15,1,0,32,63,6
1,28,32,15,0.99,180,32,62,6
1,29,32,15,0.97,156,32,61,6
1,30,32,15,0.99,165,32,60,6
1,31,32,15,0.94,174,32,59,6
1,32,32,15,0.96,177,32,58,6
1,33,32,15,0.97,153,32,57,6
1,34,32,15,0.88,167,32,56,6
1,35,32,15,0.9,171,32,55,6
1,36,32,15,0.82,175,32,54,6
1,37,32,15,0.68,172,32,53,6
1,38,32,15,0.58,176,32,52,6
1,39,32,15,0.43,176,32,51,6
1,40,32,15,0.23,177,32,50,6
1,41,32,15,0.04,177,32,49,6
1,42,32,15,0,175,32,48,6
1,43,32,15,0,177,32,47,6
1,1,33,15,1,0,33,89,6
1,2,33,15,1,0,33,88,6
1,3,33,15,1,0,33,87,6
1,4,33,15,1,0,33,86,6
1,5,33,15,1,0,33,85,6
1,6,33,15,1,0,33,84,6
1,7,33,15,1,0,33,83,6
1,8,33,15,1,0,33,82,6
1,9,33,15,1,0,33,81,6
1,10,33,15,1,0,33,80,6
1,11,33,15,1,0,33,79,6
1,12,33,15,1,0,33,78,6
1,13,33,15,1,0,33,77,6
1,14,33,15,1,0,33,76,6
1,15,33,15,1,0,33,75,6
1,16,33,15,1,0,33,74,6
1,17,33,15,1,0,33,73,6
1,18,33,15,1,0,33,72,6
1,19,33,15,1,0,33,71,6
1,20,33,15,1,0,33,70,6
1,21,33,15,0.98,179,33,69,6
1,22,33,15,0.97,165,33,68,6
1,23,33,15,0.73,175,33,67,6
1,24,33,15,0.97,173,33,66,6
1,25,33,15,1,0,33,65,6
1,26,33,15,1,0,33,64,6
1,27,33,15,1,0,33,63,6
1,28,33,15,1,0,33,62,6
1,29,33,15,0.99,180,33,61,6
1,30,33,15,0.97,177,33,60,6
1,31,33,15,0.98,177,33,59,6
1,32,33,15,0.92,183,33,58,6
1,33,33,15,0.91,174,33,57,6
1,34,33,15,0.97,162,33,56,6
1,35,33,15,0.95,162,33,55,6
1,36,33,15,0.93,166,33,54,6
1,37,33,15,0.85,164,33,53,6
1,38,33,15,0.82,178,33,52,6
1,39,33,15,0.59,174,33,51,6
1,40,33,15,0.7,174,33,50,6
1,41,33,15,0.38,179,33,49,6
1,42,33,15,0.2,180,33,48,6
1,43,33,15,0.02,179,33,47,6
1,1,34,15,1,0,34,89,6
1,2,34,15,1,0,34,88,6
1,3,34,15,1,0,34,87,6
1,4,34,15,1,0,34,86,6
1,5,34,15,1,0,34,85,6
1,6,34,15,1,0,34,84,6
1,7,34,15,1,0,34,83,6
1,8,34,15,1,0,34,82,6
1,9,34,15,1,0,34,81,6
1,10,34,15,1,0,34,80,6
1,11,34,15,1,0,34,79,6
1,12,34,15,1,0,34,78,6
1,13,34,15,1,0,34,77,6
1,14,34,15,1,0,34,76,6
1,15,34,15,1,0,34,75,6
1,16,34,15,1,0,34,74,6
1,17,34,15,1,0,34,73,6
1,18,34,15,1,0,34,72,6
1,19,34,15,1,0,34,71,6
1,20,34,15,1,0,34,70,6
1,21,34,15,1,0,34,69,6
1,22,34,15,0.97,169,34,68,6
1,23,34,15,0.95,180,34,67,6
1,24,34,15,0.63,182,34,66,6
1,25,34,15,0.92,176,34,65,6
1,26,34,15,0.99,171,34,64,6
1,27,34,15,1,0,34,63,6
1,28,34,15,1,0,34,62,6
1,29,34,15,1,0,34,61,6
1,30,34,15,0.98,162,34,60,6
1,31,34,15,0.96,176,34,59,6
1,32,34,15,0.97,175,34,58,6
1,33,34,15,0.88,184,34,57,6
1,34,34,15,0.9,181,34,56,6
1,35,34,15,0.96,177,34,55,6
1,36,34,15,0.98,166,34,54,6
1,37,34,15,0.94,166,34,53,6
1,38,34,15,0.94,169,34,52,6
1,39,34,15,0.87,176,34,51,6
1,40,34,15,0.73,180,34,50,6
1,41,34,15,0.6,181,34,49,6
1,42,34,15,0.45,181,34,48,6
1,43,34,15,0.24,182,34,47,6
1,1,15,16,1,0,24,95,6
1,2,15,16,1,0,24,94,6
1,3,15,16,1,0,23,93,6
1,4,15,16,1,0,24,92,6
1,5,15,16,0.82,113,23,91,6
1,6,15,16,0.72,118,24,90,6
1,7,15,16,0.62,118,24,89,6
1,8,15,16,0.54,120,23,88,6
1,9,15,16,0.41,120,23,87,6
1,10,15,16,0.27,120,23,86,6
1,11,15,16,0.2,121,23,85,6
1,12,15,16,0.1,121,23,84,6
1,13,15,16,0.05,120,23,83,6
1,14,15,16,0.02,121,23,82,6
1,15,15,16,0,122,23,81,6
1,16,15,16,0,119,23,80,6
1,17,15,16,0.01,119,23,79,6
1,18,15,16,0,119,23,78,6
1,19,15,16,0,122,23,77,6
1,20,15,16,0,118,22,76,6
1,21,15,16,0,118,23,75,6
1,22,15,16,0,118,23,74,6
1,23,15,16,0,118,22,73,6
1,24,15,16,0,117,22,72,6
1,25,15,16,0,117,22,71,6
1,26,15,16,0,116,22,70,6
1,27,15,16,0,117,22,69,6
1,28,15,16,0,115,22,68,6
1,29,15,16,0,115,23,67,6
1,30,15,16,0,116,22,66,6
1,31,15,16,0,114,22,65,6
1,32,15,16,0,113,22,64,6
1,33,15,16,0,113,22,63,6
1,34,15,16,0,113,22,62,6
1,35,15,16,0,113,22,61,6
1,36,15,16,0,114,21,60,6
1,37,15,16,0,112,21,59,6
1,38,15,16,0,113,22,58,6
1,39,15,16,0,111,21,57,6
1,40,15,16,0,110,21,56,6
1,41,15,16,0,108,21,55,6
1,42,15,16,0,109,21,54,6
1,43,15,16,0,109,21,53,6
1,1,16,16,1,0,24,95,6
1,2,16,16,1,0,25,94,6
1,3,16,16,1,0,24,93,6
1,4,16,16,1,0,24,92,6
1,5,16,16,0.98,129,24,91,6
1,6,16,16,0.96,120,25,90,6
1,7,16,16,0.83,118,24,89,6
1,8,16,16,0.73,122,24,88,6
1,9,16,16,0.58,123,24,87,6
1,10,16,16,0.4,123,24,86,6
1,11,16,16,0.33,122,24,85,6
1,12,16,16,0.36,126,24,84,6
1,13,16,16,0.11,125,24,83,6
1,14,16,16,0.07,126,24,82,6
1,15,16,16,0.03,127,24,81,6
1,16,16,16,0.02,125,23,80,6
1,17,16,16,0.01,127,25,79,6
1,18,16,16,0,125,23,78,6
1,19,16,16,0,125,23,77,6
1,20,16,16,0,126,24,76,6
1,21,16,16,0,125,23,75,6
1,22,16,16,0,125,23,74,6
1,23,16,16,0,124,23,73,6
1,24,16,16,0,124,23,72,6
1,25,16,16,0,123,23,71,6
1,26,16,16,0,123,23,70,6
1,27,16,16,0,122,23,69,6
1,28,16,16,0,122,23,68,6
1,29,16,16,0,120,23,67,6
1,30,16,16,0,123,23,66,6
1,31,16,16,0,122,24,65,6
1,32,16,16,0,120,23,64,6
1,33,16,16,0,121,23,63,6
1,34,16,16,0,120,22,62,6
1,35,16,16,0,119,22,61,6
1,36,16,16,0,117,22,60,6
1,37,16,16,0,118,22,59,6
1,38,16,16,0,117,22,58,6
1,39,16,16,0,118,22,57,6
1,40,16,16,0,116,22,56,6
1,41,16,16,0,114,22,55,6
1,42,16,16,0,117,23,54,6
1,43,16,16,0,115,22,53,6
1,1,17,16,1,0,26,95,6
1,2,17,16,1,0,26,94,6
1,3,17,16,1,0,25,93,6
1,4,17,16,1,0,26,92,6
1,5,17,16,1,0,25,91,6
1,6,17,16,0.99,129,25,90,6
1,7,17,16,0.95,126,25,89,6
1,8,17,16,0.86,128,25,88,6
1,9,17,16,0.85,126,26,87,6
1,10,17,16,0.65,130,25,86,6
1,11,17,16,0.61,128,25,85,6
1,12,17,16,0.39,130,26,84,6
1,13,17,16,0.28,131,25,83,6
1,14,17,16,0.28,131,25,82,6
1,15,17,16,0.17,131,26,81,6
1,16,17,16,0.08,129,24,80,6
1,17,17,16,0.05,131,25,79,6
1,18,17,16,0.06,130,24,78,6
1,19,17,16,0,131,24,77,6
1,20,17,16,0.02,131,25,76,6
1,21,17,16,0,131,25,75,6
1,22,17,16,0,130,24,74,6
1,23,17,16,0,130,24,73,6
1,24,17,16,0,132,25,72,6
1,25,17,16,0,129,24,71,6
1,26,17,16,0,129,24,70,6
1,27,17,16,0,128,24,69,6
1,28,17,16,0,128,24,68,6
1,29,17,16,0,128,23,67,6
1,30,17,16,0,128,24,66,6
1,31,17,16,0,128,25,65,6
1,32,17,16,0,127,24,64,6
1,33,17,16,0,126,24,63,6
1,34,17,16,0,128,25,62,6
1,35,17,16,0,126,24,61,6
1,36,17,16,0,125,23,60,6
1,37,17,16,0,124,23,59,6
1,38,17,16,0,124,23,58,6
1,39,17,16,0,125,24,57,6
1,40,17,16,0,124,24,56,6
1,41,17,16,0,125,24,55,6
1,42,17,16,0,123,23,54,6
1,43,17,16,0,125,24,53,6
1,1,18,16,1,0,26,95,6
1,2,18,16,1,0,26,94,6
1,3,18,16,1,0,26,93,6
1,4,18,16,1,0,26,92,6
1,5,18,16,1,0,26,91,6
1,6,18,16,1,0,26,90,6
1,7,18,16,0.97,139,26,89,6
1,8,18,16,0.95,130,26,88,6
1,9,18,16,0.95,135,26,87,6
1,10,18,16,0.85,133,26,86,6
1,11,18,16,0.73,135,25,85,6
1,12,18,16,0.76,133,26,84,6
1,13,18,16,0.53,135,26,83,6
1,14,18,16,0.47,136,26,82,6
1,15,18,16,0.36,137,26,81,6
1,16,18,16,0.19,135,25,80,6
1,17,18,16,0.13,138,25,79,6
1,18,18,16,0.07,135,26,78,6
1,19,18,16,0.04,137,25,77,6
1,20,18,16,0.03,136,26,76,6
1,21,18,16,0,137,26,75,6
1,22,18,16,0,137,26,74,6
1,23,18,16,0.01,135,25,73,6
1,24,18,16,0,136,26,72,6
1,25,18,16,0,135,25,71,6
1,26,18,16,0,136,25,70,6
1,27,18,16,0,137,26,69,6
1,28,18,16,0,136,24,68,6
1,29,18,16,0,135,25,67,6
1,30,18,16,0,133,25,66,6
1,31,18,16,0,135,25,65,6
1,32,18,16,0,135,25,64,6
1,33,18,16,0,134,25,63,6
1,34,18,16,0,133,25,62,6
1,35,18,16,0,132,24,61,6
1,36,18,16,0,132,25,60,6
1,37,18,16,0,135,25,59,6
1,38,18,16,0,132,24,58,6
1,39,18,16,0,131,24,57,6
1,40,18,16,0,131,24,56,6
1,41,18,16,0,130,25,55,6
1,42,18,16,0,130,24,54,6
1,43,18,16,0,129,25,53,6
1,1,19,16,1,0,27,95,6
1,2,19,16,1,0,27,94,6
1,3,19,16,1,0,27,93,6
1,4,19,16,1,0,27,92,6
1,5,19,16,1,0,26,91,6
1,6,19,16,1,0,26,90,6
1,7,19,16,1,0,26,89,6
1,8,19,16,0.99,146,27,88,6
1,9,19,16,0.98,129,27,87,6
1,10,19,16,0.95,141,27,86,6
1,11,19,16,0.86,137,26,85,6
1,12,19,16,0.89,135,27,84,6
1,13,19,16,0.83,136,26,83,6
1,14,19,16,0.71,136,26,82,6
1,15,19,16,0.48,142,27,81,6
1,16,19,16,0.51,141,27,80,6
1,17,19,16,0.39,140,26,79,6
1,18,19,16,0.15,140,26,78,6
1,19,19,16,0.14,144,26,77,6
1,20,19,16,0.08,142,26,76,6
1,21,19,16,0.02,144,27,75,6
1,22,19,16,0.01,141,26,74,6
1,23,19,16,0.01,142,26,73,6
1,24,19,16,0,143,26,72,6
1,25,19,16,0,140,26,71,6
1,26,19,16,0,142,26,70,6
1,27,19,16,0,141,26,69,6
1,28,19,16,0,141,26,68,6
1,29,19,16,0,142,26,67,6
1,30,19,16,0,141,25,66,6
1,31,19,16,0,139,26,65,6
1,32,19,16,0,138,26,64,6
1,33,19,16,0,140,25,63,6
1,34,19,16,0,139,26,62,6
1,35,19,16,0,139,26,61,6
1,36,19,16,0,138,26,60,6
1,37,19,16,0,139,26,59,6
1,38,19,16,0,139,25,58,6
1,39,19,16,0,137,25,57,6
1,40,19,16,0,137,26,56,6
1,41,19,16,0,137,25,55,6
1,42,19,16,0,136,25,54,6
1,43,19,16,0,136,24,53,6
1,1,20,16,1,0,27,95,6
1,2,20,16,1,0,27,94,6
1,3,20,16,1,0,26,93,6
1,4,20,16,1,0,27,92,6
1,5,20,16,1,0,27,91,6
1,6,20,16,1,0,27,90,6
1,7,20,16,1,0,27,89,6
1,8,20,16,1,0,27,88,6
1,9,20,16,0.98,156,27,87,6
1,10,20,16,1,0,28,86,6
1,11,20,16,0.99,134,26,85,6
1,12,20,16,0.95,140,26,84,6
1,13,20,16,0.92,139,27,83,6
1,14,20,16,0.86,140,27,82,6
1,15,20,16,0.77,144,27,81,6
1,16,20,16,0.72,146,27,80,6
1,17,20,16,0.52,144,27,79,6
1,18,20,16,0.36,147,27,78,6
1,19,20,16,0.27,147,27,77,6
1,20,20,16,0.19,147,27,76,6
1,21,20,16,0.17,147,27,75,6
1,22,20,16,0.05,148,27,74,6
1,23,20,16,0.01,146,27,73,6
1,24,20,16,0.01,145,26,72,6
1,25,20,16,0,147,26,71,6
1,26,20,16,0,146,27,70,6
1,27,20,16,0,146,26,69,6
1,28,20,16,0,146,26,68,6
1,29,20,16,0,147,26,67,6
1,30,20,16,0,146,26,66,6
1,31,20,16,0,145,27,65,6
1,32,20,16,0,144,27,64,6
1,33,20,16,0,145,26,63,6
1,34,20,16,0,144,26,62,6
1,35,20,16,0,144,26,61,6
1,36,20,16,0,145,25,60,6
1,37,20,16,0,144,26,59,6
1,38,20,16,0,143,26,58,6
1,39,20,16,0,143,26,57,6
1,40,20,16,0,143,26,56,6
1,41,20,16,0,144,27,55,6
1,42,20,16,0,143,26,54,6
1,43,20,16,0,143,26,53,6
1,1,21,16,1,0,27,95,6
1,2,21,16,1,0,27,94,6
1,3,21,16,1,0,26,93,6
1,4,21,16,1,0,28,92,6
1,5,21,16,1,0,27,91,6
1,6,21,16,1,0,27,90,6
1,7,21,16,1,0,27,89,6
1,8,21,16,1,0,27,88,6
1,9,21,16,1,0,27,87,6
1,10,21,16,0.94,154,27,86,6
1,11,21,16,0.97,150,27,85,6
1,12,21,16,0.99,145,27,84,6
1,13,21,16,0.98,158,27,83,6
1,14,21,16,0.92,148,28,82,6
1,15,21,16,0.93,148,27,81,6
1,16,21,16,0.88,151,28,80,6
1,17,21,16,0.72,147,27,79,6
1,18,21,16,0.58,151,27,78,6
1,19,21,16,0.45,152,28,77,6
1,20,21,16,0.33,150,27,76,6
1,21,21,16,0.28,150,27,75,6
1,22,21,16,0.13,153,28,74,6
1,23,21,16,0.06,152,27,73,6
1,24,21,16,0.09,153,27,72,6
1,25,21,16,0.05,152,27,71,6
1,26,21,16,0.02,153,27,70,6
1,27,21,16,0,154,27,69,6
1,28,21,16,0.01,153,27,68,6
1,29,21,16,0,152,27,67,6
1,30,21,16,0,152,27,66,6
1,31,21,16,0,151,27,65,6
1,32,21,16,0,150,27,64,6
1,33,21,16,0,149,27,63,6
1,34,21,16,0,150,27,62,6
1,35,21,16,0,149,27,61,6
1,36,21,16,0,150,27,60,6
1,37,21,16,0,149,27,59,6
1,38,21,16,0,148,27,58,6
1,39,21,16,0,148,26,57,6
1,40,21,16,0,150,27,56,6
1,41,21,16,0,150,27,55,6
1,42,21,16,0,148,27,54,6
1,43,21,16,0,148,26,53,6
1,1,22,16,1,0,27,95,6
1,2,22,16,1,0,27,94,6
1,3,22,16,1,0,28,93,6
1,4,22,16,1,0,27,92,6
1,5,22,16,1,0,27,91,6
1,6,22,16,1,0,28,90,6
1,7,22,16,1,0,27,89,6
1,8,22,16,1,0,27,88,6
1,9,22,16,1,0,28,87,6
1,10,22,16,0.99,146,28,86,6
1,11,22,16,0.96,161,27,85,6
1,12,22,16,0.99,180,27,84,6
1,13,22,16,0.98,151,27,83,6
1,14,22,16,0.97,154,27,82,6
1,15,22,16,0.95,147,26,81,6
1,16,22,16,0.97,158,27,80,6
1,17,22,16,0.86,152,27,79,6
1,18,22,16,0.8,149,27,78,6
1,19,22,16,0.66,152,28,77,6
1,20,22,16,0.6,153,27,76,6
1,21,22,16,0.52,156,28,75,6
1,22,22,16,0.38,153,27,74,6
1,23,22,16,0.28,156,27,73,6
1,24,22,16,0.14,155,28,72,6
1,25,22,16,0.1,155,27,71,6
1,26,22,16,0.04,155,26,70,6
1,27,22,16,0.06,157,28,69,6
1,28,22,16,0,154,27,68,6
1,29,22,16,0,157,28,67,6
1,30,22,16,0,157,27,66,6
1,31,22,16,0,155,27,65,6
1,32,22,16,0,155,27,64,6
1,33,22,16,0,154,27,63,6
1,34,22,16,0,155,27,62,6
1,35,22,16,0,152,26,61,6
1,36,22,16,0,156,28,60,6
1,37,22,16,0,154,27,59,6
1,38,22,16,0,154,27,58,6
1,39,22,16,0,154,27,57,6
1,40,22,16,0,155,27,56,6
1,41,22,16,0,154,27,55,6
1,42,22,16,0,154,27,54,6
1,43,22,16,0,153,27,53,6
1,1,23,16,1,0,27,95,6
1,2,23,16,1,0,27,94,6
1,3,23,16,1,0,27,93,6
1,4,23,16,1,0,27,92,6
1,5,23,16,1,0,27,91,6
1,6,23,16,1,0,27,90,6
1,7,23,16,1,0,27,89,6
1,8,23,16,1,0,27,88,6
1,9,23,16,1,0,27,87,6
1,10,23,16,0.98,154,27,86,6
1,11,23,16,1,0,28,85,6
1,12,23,16,0.92,165,28,84,6
1,13,23,16,0.98,168,27,83,6
1,14,23,16,1,0,28,82,6
1,15,23,16,0.99,181,27,81,6
1,16,23,16,0.98,133,27,80,6
1,17,23,16,0.94,155,27,79,6
1,18,23,16,0.92,137,27,78,6
1,19,23,16,0.89,148,26,77,6
1,20,23,16,0.79,150,27,76,6
1,21,23,16,0.72,157,27,75,6
1,22,23,16,0.64,155,27,74,6
1,23,23,16,0.52,155,27,73,6
1,24,23,16,0.43,156,27,72,6
1,25,23,16,0.19,159,28,71,6
1,26,23,16,0.16,161,28,70,6
1,27,23,16,0.08,159,27,69,6
1,28,23,16,0.05,160,27,68,6
1,29,23,16,0.01,159,27,67,6
1,30,23,16,0.02,159,27,66,6
1,31,23,16,0.01,159,27,65,6
1,32,23,16,0,161,27,64,6
1,33,23,16,0,160,28,63,6
1,34,23,16,0,159,27,62,6
1,35,23,16,0,159,27,61,6
1,36,23,16,0,160,27,60,6
1,37,23,16,0,157,27,59,6
1,38,23,16,0,158,27,58,6
1,39,23,16,0,160,28,57,6
1,40,23,16,0,159,27,56,6
1,41,23,16,0,159,27,55,6
1,42,23,16,0,159,27,54,6
1,43,23,16,0,160,27,53,6
1,1,24,16,1,0,27,95,6
1,2,24,16,1,0,27,94,6
1,3,24,16,1,0,27,93,6
1,4,24,16,1,0,27,92,6
1,5,24,16,1,0,27,91,6
1,6,24,16,1,0,27,90,6
1,7,24,16,1,0,27,89,6
1,8,24,16,1,0,27,88,6
1,9,24,16,1,0,27,87,6
1,10,24,16,1,0,27,86,6
1,11,24,16,1,0,27,85,6
1,12,24,16,0.99,169,26,84,6
1,13,24,16,0.95,163,27,83,6
1,14,24,16,1,0,26,82,6
1,15,24,16,0.99,153,27,81,6
1,16,24,16,1,0,28,80,6
1,17,24,16,0.98,157,27,79,6
1,18,24,16,0.96,147,27,78,6
1,19,24,16,0.93,149,27,77,6
1,20,24,16,0.9,134,27,76,6
1,21,24,16,0.89,150,27,75,6
1,22,24,16,0.73,152,27,74,6
1,23,24,16,0.67,157,28,73,6
1,24,24,16,0.6,156,27,72,6
1,25,24,16,0.53,161,26,71,6
1,26,24,16,0.35,159,27,70,6
1,27,24,16,0.2,161,27,69,6
1,28,24,16,0.07,160,27,68,6
1,29,24,16,0.08,162,27,67,6
1,30,24,16,0.01,160,26,66,6
1,31,24,16,0,163,27,65,6
1,32,24,16,0.01,161,27,64,6
1,33,24,16,0.01,165,29,63,6
1,34,24,16,0,163,27,62,6
1,35,24,16,0,160,27,61,6
1,36,24,16,0,163,27,60,6
1,37,24,16,0,163,28,59,6
1,38,24,16,0,161,27,58,6
1,39,24,16,0,162,28,57,6
1,40,24,16,0,161,27,56,6
1,41,24,16,0,160,27,55,6
1,42,24,16,0,161,27,54,6
1,43,24,16,0,161,27,53,6
1,1,25,16,1,0,26,95,6
1,2,25,16,1,0,27,94,6
1,3,25,16,1,0,27,93,6
1,4,25,16,1,0,27,92,6
1,5,25,16,1,0,27,91,6
1,6,25,16,1,0,26,90,6
1,7,25,16,1,0,27,89,6
1,8,25,16,1,0,27,88,6
1,9,25,16,1,0,26,87,6
1,10,25,16,1,0,26,86,6
1,11,25,16,1,0,26,85,6
1,12,25,16,1,0,28,84,6
1,13,25,16,0.97,157,26,83,6
1,14,25,16,0.94,176,27,82,6
1,15,25,16,1,0,27,81,6
1,16,25,16,0.99,148,26,80,6
1,17,25,16,0.98,171,28,79,6
1,18,25,16,0.99,164,28,78,6
1,19,25,16,1,0,27,77,6
1,20,25,16,0.97,152,27,76,6
1,21,25,16,0.92,152,27,75,6
1,22,25,16,0.93,148,27,74,6
1,23,25,16,0.85,153,28,73,6
1,24,25,16,0.82,141,26,72,6
1,25,25,16,0.64,157,27,71,6
1,26,25,16,0.45,158,27,70,6
1,27,25,16,0.37,155,26,69,6
1,28,25,16,0.32,162,28,68,6
1,29,25,16,0.19,163,27,67,6
1,30,25,16,0.13,164,27,66,6
1,31,25,16,0.07,165,27,65,6
1,32,25,16,0.06,164,27,64,6
1,33,25,16,0,166,27,63,6
1,34,25,16,0,163,27,62,6
1,35,25,16,0,160,27,61,6
1,36,25,16,0,163,27,60,6
1,37,25,16,0,165,27,59,6
1,38,25,16,0,164,27,58,6
1,39,25,16,0,163,27,57,6
1,40,25,16,0,163,27,56,6
1,41,25,16,0,163,27,55,6
1,42,25,16,0,163,27,54,6
1,43,25,16,0,165,27,53,6
1,1,26,16,1,0,27,95,6
1,2,26,16,1,0,26,94,6
1,3,26,16,1,0,27,93,6
1,4,26,16,1,0,27,92,6
1,5,26,16,1,0,27,91,6
1,6,26,16,1,0,26,90,6
1,7,26,16,1,0,27,89,6
1,8,26,16,1,0,27,88,6
1,9,26,16,1,0,27,87,6
1,10,26,16,1,0,27,86,6
1,11,26,16,1,0,27,85,6
1,12,26,16,1,0,27,84,6
1,13,26,16,1,0,28,83,6
1,14,26,16,0.99,188,27,82,6
1,15,26,16,0.93,172,27,81,6
1,16,26,16,1,0,26,80,6
1,17,26,16,0.98,171,27,79,6
1,18,26,16,0.94,159,27,78,6
1,19,26,16,1,0,27,77,6
1,20,26,16,1,0,26,76,6
1,21,26,16,0.97,153,28,75,6
1,22,26,16,0.92,141,27,74,6
1,23,26,16,0.93,145,27,73,6
1,24,26,16,0.85,149,27,72,6
1,25,26,16,0.78,151,28,71,6
1,26,26,16,0.78,154,28,70,6
1,27,26,16,0.51,163,27,69,6
1,28,26,16,0.41,162,27,68,6
1,29,26,16,0.31,164,27,67,6
1,30,26,16,0.24,165,27,66,6
1,31,26,16,0.22,165,26,65,6
1,32,26,16,0.08,165,26,64,6
1,33,26,16,0.04,165,27,63,6
1,34,26,16,0.01,169,28,62,6
1,35,26,16,0,165,27,61,6
1,36,26,16,0,163,27,60,6
1,37,26,16,0,166,27,59,6
1,38,26,16,0,165,27,58,6
1,39,26,16,0,168,27,57,6
1,40,26,16,0,163,27,56,6
1,41,26,16,0,166,27,55,6
1,42,26,16,0,163,26,54,6
1,43,26,16,0,168,28,53,6
1,1,27,16,1,0,27,95,6
1,2,27,16,1,0,28,94,6
1,3,27,16,1,0,27,93,6
1,4,27,16,1,0,27,92,6
1,5,27,16,1,0,27,91,6
1,6,27,16,1,0,27,90,6
1,7,27,16,1,0,27,89,6
1,8,27,16,1,0,28,88,6
1,9,27,16,1,0,27,87,6
1,10,27,16,1,0,27,86,6
1,11,27,16,1,0,27,85,6
1,12,27,16,0.99,163,27,84,6
1,13,27,16,1,0,27,83,6
1,14,27,16,1,0,27,82,6
1,15,27,16,0.93,178,27,81,6
1,16,27,16,0.94,176,27,80,6
1,17,27,16,1,0,27,79,6
1,18,27,16,0.99,170,27,78,6
1,19,27,16,0.99,164,27,77,6
1,20,27,16,0.99,183,27,76,6
1,21,27,16,0.99,120,27,75,6
1,22,27,16,0.97,168,27,74,6
1,23,27,16,0.96,163,27,73,6
1,24,27,16,0.9,146,27,72,6
1,25,27,16,0.84,149,27,71,6
1,26,27,16,0.8,154,27,70,6
1,27,27,16,0.71,157,27,69,6
1,28,27,16,0.76,160,27,68,6
1,29,27,16,0.54,163,28,67,6
1,30,27,16,0.41,162,28,66,6
1,31,27,16,0.31,163,28,65,6
1,32,27,16,0.19,166,27,64,6
1,33,27,16,0.11,166,28,63,6
1,34,27,16,0.02,169,27,62,6
1,35,27,16,0.01,168,27,61,6
1,36,27,16,0.01,168,27,60,6
1,37,27,16,0,167,27,59,6
1,38,27,16,0,170,27,58,6
1,39,27,16,0,166,27,57,6
1,40,27,16,0,167,27,56,6
1,41,27,16,0,169,27,55,6
1,42,27,16,0,169,27,54,6
1,43,27,16,0,167,27,53,6
1,1,28,16,1,0,28,95,6
1,2,28,16,1,0,28,94,6
1,3,28,16,1,0,28,93,6
1,4,28,16,1,0,28,92,6
1,5,28,16,1,0,28,91,6
1,6,28,16,1,0,28,90,6
1,7,28,16,1,0,28,89,6
1,8,28,16,1,0,28,88,6
1,9,28,16,1,0,28,87,6
1,10,28,16,1,0,28,86,6
1,11,28,16,1,0,28,85,6
1,12,28,16,1,0,28,84,6
1,13,28,16,1,0,28,83,6
1,14,28,16,0.99,157,28,82,6
1,15,28,16,1,0,28,81,6
1,16,28,16,1,0,28,80,6
1,17,28,16,0.94,182,28,79,6
1,18,28,16,1,0,28,78,6
1,19,28,16,0.99,176,28,77,6
1,20,28,16,1,0,28,76,6
1,21,28,16,0.99,176,28,75,6
1,22,28,16,1,0,28,74,6
1,23,28,16,0.96,140,28,73,6
1,24,28,16,0.96,153,28,72,6
1,25,28,16,0.96,146,28,71,6
1,26,28,16,0.87,153,28,70,6
1,27,28,16,0.81,157,28,69,6
1,28,28,16,0.81,162,28,68,6
1,29,28,16,0.7,164,28,67,6
1,30,28,16,0.65,159,28,66,6
1,31,28,16,0.43,163,28,65,6
1,32,28,16,0.47,164,28,64,6
1,33,28,16,0.24,165,28,63,6
1,34,28,16,0.12,168,28,62,6
1,35,28,16,0.07,166,28,61,6
1,36,28,16,0,170,28,60,6
1,37,28,16,0,168,28,59,6
1,38,28,16,0,170,28,58,6
1,39,28,16,0,168,28,57,6
1,40,28,16,0,168,28,56,6
1,41,28,16,0,169,28,55,6
1,42,28,16,0,169,28,54,6
1,43,28,16,0,168,28,53,6
1,1,29,16,1,0,29,95,6
1,2,29,16,1,0,29,94,6
1,3,29,16,1,0,29,93,6
1,4,29,16,1,0,29,92,6
1,5,29,16,1,0,29,91,6
1,6,29,16,1,0,29,90,6
1,7,29,16,1,0,29,89,6
1,8,29,16,1,0,29,88,6
1,9,29,16,1,0,29,87,6
1,10,29,16,1,0,29,86,6
1,11,29,16,1,0,29,85,6
1,12,29,16,1,0,29,84,6
1,13,29,16,1,0,29,83,6
1,14,29,16,1,0,29,82,6
1,15,29,16,0.99,175,29,81,6
1,16,29,16,0.99,187,29,80,6
1,17,29,16,1,0,29,79,6
1,18,29,16,0.97,187,29,78,6
1,19,29,16,1,0,29,77,6
1,20,29,16,1,0,29,76,6
